L0 R0 P2 -- INITIALISATION
T = 0.000000
RANK	TYPE	X		Y		Z		RHO		UX		UY		UZ		F0		F1		F2		F3		F4		F5		F6		F7		F8		FEQ0		FEQ1		FEQ2		FEQ3		FEQ4		FEQ5		FEQ6		FEQ7		FEQ8		TA_RHO		TA_UX		TA_UY		TA_UZ		TA_UXUX		TA_UXUY		TA_UXUZ		TA_UYUY		TA_UYUZ		TA_UZUZ
2	7	0.24500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.25500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.26500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.27500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.28500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.29500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.30500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.31500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.32500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.33500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.34500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.35500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.36500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
2	7	0.37500000	0.99500000	1.00000000	1.00000000	0.05739000	0.00000000	0.000000	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.13133898	0.09307898	0.11056218	0.11056218	0.03283475	0.02326975	0.03283475	0.02326975	0.44224870	0.00000000	0.00000000	0.00000000	0.000000	0.00000000	0.00000000	0.000000	0.00000000	0.000000	0.000000	
